x1,x2,x4,x5,x7,x8,x9,x17,outcome
21.402700834806826,44.170908598847404,0.31622146348502367,131914.7593910335,1242.691719981042,101.63611050448189,573.0119153094485,4321.18744054135,6.46644660938433
23.525978903733865,44.19516742210754,0.34042270971945754,128051.98459176051,1234.0740250223698,101.67264464750491,581.2348372700998,6044.263748994458,8.588080543536343
22.11695727151387,43.78307402021375,0.3454464431732447,153169.66402626425,1251.1307850027422,104.61638375542645,550.2491638526878,5084.299518619718,8.2251782478037
22.49784147298843,47.7955035553506,0.38593562589686076,123308.19173017022,1225.8270062124923,93.4355703817927,439.898070492006,5567.612588925301,6.598567096117039
24.402964598116046,48.62768233494328,0.32083492900584093,124881.65385701403,1311.8994786956891,89.44040042829836,553.7525516072593,5543.3443786248845,6.627852984037251
22.087409597166598,44.457196036963445,0.37368491399519005,144726.27224476833,1267.0147784691835,105.92115596030729,557.3124600495134,5582.525754899907,8.720997685672753
23.177260779972116,40.839671275809216,0.4081234332648002,122532.94838189145,1385.5927290898603,104.89770385086094,549.2044200472291,5567.16990685516,7.628644267466114
22.006721836252737,47.406384077550555,0.31267182253524095,143910.76848670485,1442.406249664852,86.616859552767,590.9668408524518,5261.344322603649,7.388297436613636
22.556240067772965,48.8314601863159,0.3802965441167943,125123.91867527916,1304.0579962749223,102.66122196071625,597.4359937052471,5393.429822465789,7.197505997773584
21.999439104080423,45.69890436141991,0.36253017874417254,129226.27177297225,1219.0506305559993,98.80035291033376,584.4424827355937,5642.818767879021,8.081427958832515
22.58686050465832,46.875476129753615,0.31173002183056064,136362.8310798508,1324.9785863222264,106.14245759217164,543.0054265998947,5964.620819835943,8.625190683396092
20.84416716822199,46.924131604486654,0.31845891080459665,129161.77926180416,1315.725573654015,105.69418311383168,592.2354747386293,5309.17341538649,7.920526813814276
22.184838966489547,44.65698539935393,0.34834343453123445,125563.55012036198,1226.9784890304707,101.68535682267434,509.0322845179972,5669.140608577977,7.765543851228301
21.6797231368755,49.66955246658684,0.3087665049796548,136509.56818929955,1282.127541850915,87.47722691391972,509.4028657208876,6100.545366518393,8.10941101063847
22.884570830533505,44.629278582035234,0.30777506377408376,139775.35724526906,1313.8875305156384,96.25774207433457,530.7791949311057,6355.768319625516,9.184217032834779
21.993467048477598,44.625976517637696,0.3528722201569567,126142.67627340194,1169.5433323306481,103.62417346969121,557.5112738462451,5070.154391745185,7.229848701091516
22.942021226536234,42.29130337611268,0.3041316703080136,136234.3535058843,1167.3587327637085,86.36870482902613,572.3155049389637,5067.975967854415,7.256972157509903
22.012520179411837,51.46165750001845,0.34064385562861743,144835.1995431465,1400.53153541205,100.03179730635472,498.15941546804964,5510.373027149698,7.368193487076211
22.170682835566748,48.22611024116325,0.4062774692845288,135005.2526666183,1232.928634034352,98.34306007298518,553.9361298082061,5577.049788045586,7.6824071386201505
22.02946978110553,49.48751675281975,0.3769404122057029,122751.04311548144,1314.7591734064927,100.94975309550263,518.3506343780964,5605.958663754626,7.051137147320462
22.667530854164905,47.09990026213067,0.30478670551090414,144642.2705165409,1283.0013003717395,96.734750234605,455.07788035643364,5275.517658083627,7.08980372548184
22.64062354558958,44.37301286439703,0.3174534972053649,121333.55629146325,1145.5598740964967,103.32727726945583,598.1510080050718,5654.659585426173,8.150423210545169
22.456990928019913,44.19213222400651,0.46711871261333837,144741.43605901732,1271.9692458982436,104.81718296199226,524.0348114255308,4796.554613116831,6.8395675293664056
20.979845794689428,44.499868362784696,0.30991665397380247,127621.53969625347,1301.2444865129942,98.78206787694458,549.2162729540856,5622.344811877586,8.144451753993552
22.02603934329395,44.745680555922036,0.33703456150868394,128771.64055550503,1302.5212684066182,102.82223857632768,516.974468735737,5954.031771960199,8.367679696407468
21.102772295688393,46.79333094851341,0.3092463264073811,129153.90720086597,1128.006592406295,104.19658891463754,457.46143262439955,5204.107443676523,7.161402608593373
21.113416006604425,48.26828759018894,0.38548915437031545,133882.6803096497,1259.7729294526214,102.9580444031304,567.7134393890776,5974.060629640268,8.720283588204586
22.117123851500597,45.13239756618281,0.353476280112527,120223.51092418334,1321.1829948015607,86.61329274044353,561.7960749313088,4617.705343167579,5.715430505282846
20.84688533841042,49.46176650344365,0.32759936742368434,129290.47236063935,1248.6478805237623,98.99862174792237,544.6279087560332,5496.967366053788,7.583306962911664
22.37196157298096,44.59865795390145,0.4461699473512958,124481.92134184652,1268.7153896261989,103.57321331871697,597.5397144161371,5533.507829978346,7.728866263195345
22.045895544802576,47.27554959350697,0.38154892067966056,125989.0960957369,1221.1477016814868,107.56584162771625,527.1386366481922,6211.418947658552,8.625746632314309
23.556274733301073,47.418927751141155,0.3350135792384569,137478.70788890726,1384.5065029007633,99.10272822878535,507.86526179229804,5455.49282818767,7.138420158220457
21.559989252235418,47.02975794933149,0.31669793261904955,126676.142453209,1252.0136569970334,90.04833490007614,567.8515197592978,4850.093620581217,6.479842041653457
20.777739619530575,51.15131403169768,0.34548516115036915,153948.40640690087,1327.1112018145766,96.08007076151188,515.5675733778263,6153.0458890164555,9.18398710293281
21.829291387078673,45.695450221565245,0.35745467883310345,138722.52482762092,1269.4690672336096,105.21653167193165,531.0426332697255,5863.091788844492,8.721912285549386
22.798957716479833,45.43817719107713,0.3724265787737108,132879.29400794161,1337.330952796154,107.75029478385815,592.4398136326085,5087.937337312,7.372314158028501
21.722424161492174,43.638868501740525,0.33234251272226006,125641.90107849223,1234.7997121857015,92.44606132549991,494.923326652465,5548.893222979137,7.491020729283463
21.78990331100659,49.03884387134584,0.3150896880690517,136638.2915222937,1317.4247486413542,94.21025443762855,591.6475405785078,5494.950994412782,7.752040416632966
22.685071196218203,42.361699835092445,0.34997693941155383,134581.13800105467,1261.2349398888223,90.70467224961872,446.2368523740673,5000.402787475845,6.475254862252594
21.91814084301306,46.210594706921384,0.34350840142129,124930.38674787269,1286.6807240780913,96.07497797241011,567.4194874172122,5056.268722037051,6.804717822157481
21.45988268028707,46.321995154081044,0.3355587231380629,143224.24625962428,1249.1955885797834,105.60653689359933,504.7630082947054,5599.878981474849,8.38717209331283
21.164770060199555,47.722063933518214,0.4170293911261609,134127.30195096708,1344.89669615724,103.13422462731192,591.8216196886442,5984.371513005904,8.811185155212991
21.61722582767743,44.08447151954502,0.3444649596455481,167446.4095394416,1204.9625435840005,107.04345494267751,529.7402161135926,5686.01664787143,10.02498395306744
23.307796776397364,50.23091901296129,0.3360630197625848,141582.1181535293,1115.9997720293918,98.48823442474607,587.1585241164427,4134.131771935587,5.546668956159305
21.995429119537416,45.39518346135257,0.36636472814716803,133117.2602915014,1144.8968268699018,97.57051154091751,579.6337286155739,5829.363971519663,8.56537705095166
23.06891972238658,46.77365113364453,0.35222668177068894,158411.84169908467,1355.8170231442932,105.60025970510534,582.1287084445048,5672.46620172229,9.200908954238772
22.005257141444563,42.683061178969986,0.39431741955487937,121593.69243967673,1210.2570853914112,93.199079735268,530.6535037071878,5247.162697569013,6.97455713463321
22.04808470519867,44.85090219231729,0.3311860778452492,123919.21296607207,1126.4847417815772,88.51267347379898,585.0303720738445,5435.696731087742,7.491982535355424
22.183125966524187,46.4062972798867,0.4169179384413868,145369.19946879375,1311.6511013530862,103.77358500822731,594.548897168047,5735.3292842366,8.900783499448755
22.36988597295896,47.75166574279423,0.40999065091217574,130885.12894617161,1339.7244930704187,87.91721418461034,587.2923335514364,5514.419607692682,7.168025323258125
22.62123163013825,46.89992463822724,0.3038340627815678,138848.33151718116,1274.8822125646816,96.08520244452642,480.85853205853925,4959.7511091109845,6.562384754049436
21.82502574891729,45.67268520594763,0.38680381231921357,128828.02837053163,1468.144767884387,96.91680672605284,518.3719293559274,4882.562743978843,6.217088563819324
22.281467973940963,47.4435567005334,0.3463611469806559,152060.54231567265,1224.5897996027018,87.3086580352312,591.4797982295728,4740.237646298015,6.895020855206188
23.0776519277596,44.978987137779875,0.3706954402405294,130455.67301858493,1267.2285972660848,99.92165666478499,592.9476441520613,4941.253958231018,6.863695570668316
23.328927721415713,45.45622520709901,0.33503131962515065,127088.61036578586,1315.6446821915742,99.98837968031168,596.9800641736794,5222.932763735499,7.172378496602444
21.68545942586586,47.95696966583126,0.34533032834296684,135075.8520642838,1462.8113500152342,88.70268181682442,599.1173556302082,6052.638368030557,8.394901011408912
21.80470040542711,47.38957460785566,0.3103756471321966,147275.78537237135,1428.8788348334463,94.34312254863978,563.2665705442988,5182.980580310049,7.548024974122677
21.826632801214696,44.640387843781376,0.34229315516705644,134529.03966850165,1261.8134188051524,103.7564642785567,552.5592416317139,5138.62101705471,7.576944852850202
22.392370828793485,51.42760968153891,0.3241187362761754,129814.91929938385,1208.274189332313,107.74790124646911,506.1159146972414,5549.739409503528,7.263865513236925
21.39436235606567,51.223817390226685,0.3399460285659105,122965.61842038546,1263.2763736192896,103.916103561888,519.6151931399643,5524.77002699607,7.097241459114763
23.103297591327067,45.41685809314868,0.34709774598535115,135344.47693478657,1243.7923477702852,105.07227354928811,521.164527431218,5882.220304560246,8.363167736465709
21.366490820475114,45.6292939035938,0.3396427465619654,123998.69840147269,1422.7279736944686,101.0397049646841,483.8756451685347,5525.868138381883,7.268705356833101
21.63137663389502,49.657269894393025,0.33870185065336494,134707.47223895637,1205.546905561114,96.70104283455503,588.6397288088921,5345.461924824427,7.536224888525554
23.0325919043034,48.06905328275292,0.3349493198256892,130105.75043531938,1329.0819057175675,105.0587767181965,426.1847156715198,5879.912404231105,7.3608671542842945
21.924269711307385,44.22585921581033,0.32903868275188786,147235.51815016026,1289.7531644696555,103.00371172393568,491.38551792716106,5684.674658949287,8.597029187645303
22.465423957606838,47.81401475912003,0.3618082783551242,124784.348900321,1253.0721041405795,102.00853405151247,583.0473947063606,6232.935795506191,8.608810189223743
21.72254726280099,49.33673005699219,0.3216577772908264,124311.81690318236,1328.3776336601861,85.92982968710075,514.0174797123866,5443.297347980114,6.641644270402434
22.070584706181872,50.5951284386896,0.33651557038910895,138559.30669873557,1127.6930209517884,106.77220536467783,495.2876491081227,5605.711983639911,7.783746568312289
22.036790287862015,46.166503737021486,0.4197984963413063,125226.96612155982,1186.9052446481521,106.90730754297077,543.2239350020046,5560.746948955735,7.6777476337845245
22.738161615612587,46.93618029771932,0.40957833301369817,129334.78017169723,1379.6888399039178,103.87502689947469,548.8099759231434,5659.776167056071,7.58873603516412
21.938700948018436,46.56883311043014,0.33053399890928653,130326.4748547915,1219.2166822296938,99.26327333655482,593.2387271730081,6272.15769687758,9.15645570480876
22.389798740764775,47.455463761393915,0.30604171494262916,121039.31366759186,1171.6971584241828,100.09427167123036,513.6507770278038,5355.699256648165,6.986935202113248
22.743797997664032,49.104710631816,0.3428731867252284,124403.065594366,1269.7068027153282,102.18226530303828,560.2938084442645,5180.868733202081,6.7023118592472475
21.53788046261368,44.07028816710611,0.3303105769952268,138673.55751926565,1249.5393762349775,84.99997777583647,513.049037629415,5152.06004867078,7.148049748366586
22.845274068802247,47.50824172607824,0.33245992922797923,120778.6715413674,1194.453802034434,102.804947204084,587.626743408868,5114.143692769459,6.8593409591629015
23.136594476247474,49.47421599939702,0.4205650840156556,130530.54888905973,1189.0103559363877,107.4424853335609,493.36853998934544,5534.902234878521,7.064511223634179
21.866922834291614,46.63062232977415,0.35691981426184605,149540.43219003186,1299.9839065114961,107.22501771925948,567.1801949292195,5212.063381140349,8.230190376194706
22.320052496396958,51.01571828464637,0.3852421565646592,154114.37261629457,1395.535353571978,106.71280383396638,571.175988476414,5686.113702273667,8.68525119059071
22.27479646773522,45.51717110059434,0.31931295802444576,151968.46902837438,1261.5749112012102,91.80150904611918,472.77734614875584,6045.3406091965835,8.826353297031943
21.628386132642166,45.55962252280905,0.356084056523843,134555.4427930274,1155.2572348028305,88.53955514004124,561.2381624103263,5112.294146536604,7.158629758739261
22.606617335519793,49.19873380404862,0.42886418030490575,120765.08701786182,1288.7493783871503,103.66892111215498,570.1246079211166,5922.614399666647,7.635887127152889
21.846999149265546,48.260068453913604,0.5059526291250036,127683.75005253355,1191.2446463323124,102.80240624211359,576.9054797823375,5461.400401077334,7.330293153907227
22.307152771900963,47.392246209769816,0.32799226911214,121780.8475661345,1085.0311910384337,88.63510071660328,597.8786872073946,5657.448448226023,7.5839115787685465
23.440442550088626,43.52246232494056,0.3697860751946261,131327.23708258627,1261.4619820488588,93.71609235718803,561.0919712787247,5191.226207104393,7.01867498007397
22.452030176104614,48.720491781975625,0.4199947066618595,120892.67458239492,1415.6250075520106,92.7724025069156,553.585146960802,5229.614848458799,6.1405066996620885
22.052353593680287,49.40487952819005,0.32038395729171804,144954.38832312435,1344.1006263294476,84.02111840903834,480.6239378846355,5066.178881038336,6.373825289378322
22.69945620310574,51.740291298174846,0.43625310505206905,129174.7897198054,1184.3970271401058,94.68858562649243,580.8995956538226,5440.412799237454,6.790928503114959
21.590936440340798,44.87567058247045,0.3411604939755085,123358.1983404237,1297.9537858220212,106.94329205949208,554.0425410834855,4613.310654743145,6.484840528433503
22.427260391345143,48.72571859682064,0.31611461771013527,132539.85364714218,1366.4193021935184,104.5923876617307,548.6156310467547,5694.401249518597,7.856769110922118
22.32349637378795,48.260600870915646,0.32161566793680935,144331.51180345484,1208.885869683049,91.24102456101124,565.124112880209,6413.483326536417,9.380708419353441
21.609856880884664,46.94439763789798,0.38938983353087986,128933.35942524293,1312.0623586556396,92.00961651779511,476.62217847724355,5462.395034615347,6.908585391086994
21.198560047179992,49.44034403909167,0.31997420144959016,141719.62265543203,1400.1342286468293,105.779201630632,508.2765068232652,5357.187722449761,7.604602784875304
20.978812157825097,45.209845678558494,0.379412170976908,125923.13224227483,1152.944010932053,103.96605207526493,533.5279427294281,5876.894683883103,8.487584439339232
22.384599156997684,40.70195226085541,0.362413763243377,147260.31026056933,1214.8709295515516,89.37991400148103,505.2386325914331,5377.120196737282,7.987997435451798
22.083871541953787,46.16776277906019,0.39843665172462395,143051.11413466735,1492.6343650410215,97.22837078996383,594.3837152925255,6107.975880467457,9.120445643587665
21.803397646502205,48.40585396992902,0.3188752375701305,169230.2623890187,1224.0124245385866,97.82583359443908,596.493902646257,6261.708259108389,10.825708616325517
21.86281066860001,44.673226558273164,0.36257814390903836,127689.92033651557,1205.4225517715654,98.27161818593156,495.91406350193756,5491.292943347772,7.4621429445853265
21.861310572640907,50.12809771799785,0.33692685153912993,125682.23116156063,1222.2733430105955,96.04205490491823,586.7652997449782,5223.828805669934,6.900702822771386
22.3047510550153,47.3655284721643,0.34921455064303725,157933.4322457467,1218.2774329887516,102.56477655445208,581.9031023131008,5663.828171787322,9.273972689373242
22.065918751646073,46.57304608629483,0.3686707029460637,129589.55209100962,1179.2945534993091,95.86534709949073,525.8604466790532,5089.831948973499,6.770305334415212
21.945045806809677,45.777962464652575,0.3999535420836931,120458.28167387634,1286.346989782299,105.71347437082535,531.1559541033292,5079.276421996592,6.653318832810535
22.323807898329108,45.835232326503856,0.48270721932579097,131163.3497854094,1190.6358464577195,99.6917384332181,552.9434277385029,5663.881687078013,7.800892301805619
22.33068386686687,44.858351010336236,0.3307134165631834,133625.97798499567,1318.2119320259521,101.2970967984589,582.9231148018362,5917.97902064815,8.727713971484487
20.77864664247791,47.09425472224345,0.41772817471355034,133650.40326322307,1220.0135501628504,104.75189749266595,514.2561399038495,6115.072606684071,8.884918442454772
21.394007960181543,47.86822607473592,0.42875582751710506,133892.2692699598,1306.7404480346345,101.89318937093024,558.9488860098076,4805.374075658876,6.513447069072941
23.10511471209901,48.77349426723482,0.31511570757963575,120837.59553500595,1217.07008444849,107.6649109480717,579.2835091831926,5442.643571350999,7.299285360466895
22.69542394222233,48.21222575711251,0.3441605707006571,123035.95534704438,1360.6465744001684,89.18638286332381,590.1840014440878,6370.13477343077,8.261597129224912
21.64981997450857,45.95495375859412,0.3472228640457192,124503.34034375545,1369.4250497282671,82.88748479485952,491.6563465180675,5550.089577375535,6.874785831785447
21.495955265947572,49.08604608950718,0.37071500279314307,135231.58035456418,1265.3544013753915,104.30068095655243,561.2429297563277,6181.457598259152,8.986920058512055
21.93385872770194,45.51249091106075,0.36757601949153684,129966.27410497384,1313.537000595098,99.40365474630313,520.668824102065,5249.50320579521,7.107552897507261
21.635749349685867,47.441938299517396,0.3498697807953338,123054.26257716215,1162.7215491369923,102.05081815760451,549.5078803614671,5885.146377997603,8.135196535724827
21.851414908562248,49.13877144622769,0.38158256704881577,140186.96796451797,1285.439327817615,101.22487484384237,519.0352524729157,6397.33731255764,9.160819840902384
22.3279814000575,44.20942470541309,0.4627981172662773,133307.3226960459,1234.3706563324101,95.19422559420774,519.9183415759362,4886.989514436946,6.360045178596268
21.80017168025178,47.98866403177095,0.47323083905697716,125705.47822425202,1266.8080449334907,107.76992332559065,475.8477145765861,5478.397180936907,6.919574101112092
22.62932621323488,43.56727563301787,0.32548512233723,124073.14820622069,1284.3099559372329,91.82575919111663,571.7594337865869,5304.807774571117,7.197752712257852
21.805334956821618,45.615644109151994,0.33623103056952264,133027.70460740765,1396.1453468864383,104.82301129510829,540.2020472169781,5616.528043599869,8.057804417153683
22.678756213069562,49.32817204819951,0.3541345788883886,126239.53107075831,1250.6080621750712,90.55256436262628,517.5115727306382,5697.983232400816,7.04065558292371
22.632844538802026,47.323200878324755,0.3214560150086625,141989.13494371643,1335.0405158700746,99.22930884818466,569.9121805531455,5613.894025549875,8.160041329766432
22.070201729006,47.254305485705224,0.3422086230755101,135814.12318004106,1196.3330421114786,81.85810193299422,550.2186947796795,5755.739558188885,7.750746065542639
22.206435310011756,43.16997777963416,0.3122794271763503,132218.6791678588,1223.291028102641,85.2991929558813,584.6572378888934,5607.560022912116,7.994569080003963
22.37385857408278,45.737739407106204,0.35921281007158334,135982.62223525642,1280.3984669654965,92.22930462188683,549.27447034381,5734.785762461564,7.9968049192470545
21.917434568225257,50.59990633928253,0.35674090900378924,129341.04693256441,1364.8941154286547,95.48655361190698,492.32305571525137,5258.395670206657,6.372478261191445
22.255181195946278,45.79104294526029,0.34389883162493906,124333.16874085054,1307.300091499058,104.25189693575012,572.7157690857749,5512.381109531632,7.6904410838476185
22.151702191743762,46.02709483740037,0.33896067852220446,143395.1650826069,1238.545085950357,102.26676186366137,595.2174138533913,5999.639276189668,9.380681838231787
22.300525960429006,47.85522547730586,0.40911659669286626,131455.31085928675,1215.5163534919625,100.8065432446207,557.9408626320618,5876.64557461848,8.153024791521489
22.082196079316983,50.54348763159551,0.3669369579794869,132934.4439482645,1313.1431631725252,92.63537921560449,574.2857636480547,5733.917394401403,7.581339426177198
21.875242504741205,49.22303362147257,0.37216555670511847,133349.2373094751,1243.234340279284,99.59348832958497,558.1009211056997,5723.960487717788,7.928505666208919
22.336713203941706,47.53443148442521,0.371119901643456,126420.07274718121,1282.2364453517168,100.26661891580022,550.3127787491225,5755.393492304785,7.721378249514402
21.96482464860515,52.1163201117886,0.37854745688811503,122196.72258142021,1483.0034641959307,100.70538765454783,561.6981083709372,5946.253249080659,7.364988177639669
22.56526621331568,49.840483133202795,0.4403965085049252,127654.1894438416,1133.4254818551224,105.97046333449752,574.4259321083179,5675.845783975253,7.671136582787709
22.33603359430529,44.61094993937151,0.3215891036124168,136284.74581024548,1347.518356088547,106.17078203185822,550.6998826807419,5134.831337303633,7.5646577726627555
21.621749570740178,46.84666079476907,0.31063678085037766,126132.89085412635,1328.2818565621822,93.22991491805536,493.56603937098885,5390.780058207322,6.980863408606114
22.786626317833868,46.228186729325095,0.3053782509517275,130412.27566082297,1311.2694986792676,78.51094364267837,557.377135723614,4738.739868556307,5.8507254454801085
22.167930518505333,45.140706238681744,0.3048969900083786,125808.5338145198,1173.4309218313676,105.39848768740389,566.234213930048,6529.660985678911,9.546944321606054
21.773417474532653,47.03116385120681,0.3129884721971164,125911.77631501138,1291.4390605160095,87.32572930530523,561.9094875074007,5678.927829887165,7.541130069272038
21.817176855538744,46.165780816027805,0.3615393092188176,145386.96964314618,1155.4816143270266,89.60089380086646,571.6287648027309,5514.266657464187,8.208879334103226
23.74815478044109,50.84200421713135,0.3270088607358136,132368.6601196385,1271.3702972188814,95.1186564002784,592.1116627388329,5631.365357878937,7.303610915649175
22.617411681336606,45.32865459561019,0.4257554890687555,122315.54951871069,1280.3715751752688,104.74754581260363,436.1569666915575,5613.225494561767,6.921247398598892
22.957436783540025,43.6703434638364,0.3835431582415296,134045.28303661072,1207.8854779226651,95.91153441274712,597.9993001048888,5716.720129462515,8.336409614031346
21.8927751089544,49.4398131944264,0.3366992005324935,127846.14417001694,1334.8924256098353,99.68244060632613,580.0642759768643,5561.822381326197,7.528173578696851
22.422955663082675,45.01895845144045,0.3094543754354523,144352.71500832084,1181.7938330463346,95.66511503883878,548.7546704516385,5765.598871224899,8.67275278374576
21.898914393876854,46.46244548781559,0.32706425951869006,144456.29490699925,1146.0153548569167,86.07736993685998,574.3831729890475,6048.751317788198,8.967833653165926
22.365314489221582,46.585576338700854,0.41240393016251303,146369.3504114632,1250.5963564865624,97.79395067728164,580.3412862262929,5725.744299736608,8.658199294574862
22.730859776269696,45.37433012668993,0.3246402399744638,144299.88515969357,1472.8555263210794,92.92703625431743,531.8407407057649,5995.196905263849,8.507086818413319
22.203329576656486,44.611478622144645,0.35264779310773064,128216.96474454594,1317.0838958513955,97.27004442014105,538.1561178191098,5650.113490983421,7.767840527229591
21.49506505948919,44.946389049230355,0.33075173984994455,129920.84722251899,1229.0686341930123,88.31671320959876,546.1751879779757,5393.355066970958,7.450350880841275
21.329859503671777,41.01634001791125,0.3985963750351847,145232.97628433915,1158.865891751881,101.3131441931095,585.0232364648617,5618.239339483529,9.323700128020429
22.386423897321187,41.49838468588943,0.33926016760270833,137882.4820393808,1238.561118553234,95.9523618505792,563.9463869360468,5859.598103066697,8.87665314061689
21.918979396887018,44.495020929063266,0.34731028713467055,126015.032169223,1247.8405271303577,75.57513452137881,545.5472895155145,6122.916368416229,8.017716441174109
22.10306302854975,49.300374923293795,0.3621029908723065,138413.23211386218,1263.5638115539468,100.68289876568092,512.7398359560282,5638.953355015,7.722783478625196
21.538334444944145,44.44645843930046,0.30585041216454906,137361.99398919524,1298.4742072768133,89.22726264385828,552.4890038895995,5217.042830283121,7.491413864950744
21.724826160528238,42.80935089199542,0.3086485090307518,127603.25334734206,1277.8603133066813,98.22283451171232,557.3375554598662,5617.237374035817,8.18008564388376
22.3827892489531,44.43092348998179,0.31438281529130796,136966.40695946667,1361.7791825195554,99.49823420904148,578.4764487778516,5169.431979906361,7.6043300713401045
22.32945175736497,46.430756510202265,0.3197610150033892,128254.58558659317,1331.2999657149978,103.99961708332297,555.6407052638588,6212.840872121088,8.768220542454262
22.0707206561614,50.870025282945164,0.35520460109867646,135080.00771754014,1326.2348376830864,82.50102340733716,511.77556367729613,5130.970283545412,6.078992752880383
21.885677833954308,45.95161462756031,0.3374192819485002,143827.13962687974,1297.9587903633778,83.77298720132794,580.6137607931468,5384.171907027695,7.691477720791248
22.80271642500234,47.1857250200768,0.33501858484936237,141530.15878237708,1281.637907973722,89.11777969182909,468.94325612060493,5345.2801541464605,6.894799500961719
22.374015645969486,44.21988590776962,0.34861503238379654,153653.06331523863,1040.1156785493545,106.34940409153877,523.4437813181833,6635.486537067027,10.978483644335732
21.856229288255264,45.11631333250873,0.33900188995665154,122084.24735584584,1314.2438329227425,103.86030952039171,596.8233373489642,5959.938425265806,8.53964190334585
21.243616674418853,47.31926158846299,0.3343389185474017,146426.76921341493,1144.135790404387,97.05402965823126,523.4539621727993,5781.36589150327,8.72807945341508
22.087286099642043,46.72586403485726,0.3740347006973535,128712.20853942847,1396.7773298448058,95.00512312315219,502.85197581829215,5397.5994548707795,6.874632678259275
21.99344495716422,47.888815641316015,0.39397439720998895,123905.58220372384,1097.6916880588155,98.23261845552194,527.4259691568589,5570.085034512491,7.328425940652165
22.157925507933804,44.21578548640955,0.3245687213478149,120482.49478051356,1289.1286735669837,100.38865851632697,595.3025750303838,5739.2030378192085,8.11149286151747
22.513565085410093,47.81936140625503,0.31435763985753123,121657.31017340336,1175.862706002306,101.13432604134557,509.8531626248516,5577.994371671449,7.2603614598642565
21.976993745911845,45.709604853664715,0.3754027091517581,141595.0116559169,1331.9521435837132,102.8731841946122,568.6197784567341,5954.130925141318,9.043151661479893
22.05287245300947,48.88548120705743,0.308761306056272,120918.15498199436,1194.1880316951513,101.4045092469483,546.0101457784817,6145.322992487205,8.239676990950255
21.893531086018093,49.88103571956755,0.3128668998040717,141682.9384381899,1323.322097950838,89.4487329153063,594.5338854455293,5973.872816349306,8.470269444503895
21.819100429317118,48.83135182223604,0.3186546637345472,125495.04009708884,1346.5126442508893,99.07089937213745,585.8198193638211,6481.415165397671,8.945241181812882
21.498146023518526,48.345459629981626,0.5105470642572743,139382.074631255,1238.4086928520246,101.27684557358575,595.0354708262544,5696.508376885265,8.3725342010254
22.260722579139003,46.81031674494132,0.3390518924538781,138864.71967604378,1256.123047849519,106.94591286581422,584.431405806541,5843.824166433103,8.902424087311573
21.334317305656604,42.628453889485975,0.3942928897090222,138824.738970346,1211.393229394041,107.51801203503561,588.4420407847109,5998.953729524899,9.73347451170415
23.22200982646994,47.81938291186999,0.40515999893795845,125038.8521816248,1287.3246402403386,92.42820585801067,568.8580659239365,5263.02531288912,6.477266672016331
21.959512316552296,46.460081249353394,0.32434067733250793,124110.10739894345,1126.1201043476626,87.58331416052033,580.270270072107,5398.478511395769,7.287337558469675
21.64499835913394,47.15809083453525,0.3045315250751672,130235.72557552348,1232.3643671739496,99.49327214239332,550.4170210728447,4768.076121204748,6.665070305745406
21.87083234457377,45.0244587357704,0.3114241767236638,133355.72420364688,1282.9523176377688,87.83066531947343,543.4171230893604,4915.391725614473,6.700566007824836
22.13774841277743,47.028914588540694,0.38241882879317235,124991.3883340779,1360.7936311672775,104.96484245267673,435.7552375862408,5388.192398393406,6.6157909479967945
22.161459307598026,45.47928948074248,0.3177784048922461,124006.3307266244,1453.0478290204387,103.84598250324358,586.5565771572591,5658.55024024142,7.927100121872003
21.42660532020407,47.108689432897215,0.3311886536717579,131082.11280660433,1315.556511512927,96.8249718224018,519.278017816812,5403.040338581076,7.349183027710334
21.978897479977245,44.27189696487239,0.30768179967112735,140449.21195276052,1370.9043978245215,104.95040158918495,531.9693492739489,5113.5871417271355,7.643023233032423
22.867936265596573,47.80788615018517,0.3563081403054562,143022.04541581657,1307.597928442431,87.19655893090743,540.9839301348159,5840.081334427797,7.954871609816378
22.61881932848506,49.09291922766187,0.33642986253676305,120541.82440675658,1302.0560285875117,101.32449848373722,553.0437648225642,5147.772947075149,6.484404341864438
22.590245145983303,45.3582345554798,0.31247779078615023,130657.95246661684,1366.635293824178,98.80633083433739,587.087280733861,5440.781630930641,7.706929628849969
21.77100601484486,48.32548469804096,0.40957003403995074,129057.30832158934,1230.880225563682,106.44906103110077,475.7852255634292,5709.5389474393305,7.538288797513103
22.107457201338896,44.86390368928724,0.37866260476318275,122200.79945065729,1375.4968681558914,88.79447104560504,598.475691824889,5573.025559998918,7.364803635903404
22.944271015838673,42.037856556503705,0.31530197096214074,135498.0383450279,1289.5849389104767,107.15540358225238,548.6234180642051,5503.571771595986,8.297114754799406
20.84923103091421,46.21272815056893,0.407095167427096,124724.3964825913,1315.0200108058457,102.27420750101261,595.5013807663271,5466.720986404791,7.78265207127593
21.24491020226943,44.72642825211176,0.36162906730505445,139704.94762431172,1272.3514302785068,87.76615234802115,515.1572032940506,5455.844878003576,7.6922200013222914
21.651084783447747,51.67230361519572,0.5133259726606516,133205.58021584433,1176.208731414986,104.29681985131415,546.122618403651,5495.382553585061,7.224426157621087
21.56371162432691,43.58196533985821,0.38484929782256116,134873.45046724394,1309.8050558873335,99.28369179557123,534.5205370309864,5071.427684382587,7.252350851444929
